education_career_success,,,,,,,,,,,,,,,,,,
Student_ID,Age,Gender,High_School_GPA,SAT_Score,University_GPA,Field_of_Study,Internships_Completed,Projects_Completed,Certifications,Soft_Skills_Score,Networking_Score,Job_Offers,Career_Satisfaction,Years_to_Promotion,Current_Job_Level,Work_Life_Balance,Entrepreneurship,target
S273,23,Male,3.6,1360,3.4,Engineering,2,5,2,8,7,2,7,3,Mid,6,No,80000
S274,21,Female,3.7,1480,3.5,Psychology,3,7,3,9,8,3,8,2,Mid,6,No,94000
S275,25,Male,3.9,1580,3.8,Medicine,4,9,5,10,9,5,10,1,Senior,5,No,146000
S276,22,Female,3.5,1320,3.3,Business,2,6,2,7,6,2,7,4,Mid,7,No,70000
S277,24,Male,3.4,1220,3,Arts,1,3,1,6,5,1,6,5,Entry,8,No,54000
S278,23,Female,3.8,1500,3.7,Computer Science,3,8,3,9,8,4,9,2,Mid,6,No,108000
S279,21,Male,3.6,1340,3.4,Law,2,5,2,8,7,2,7,3,Mid,6,No,82000
S280,25,Female,3.7,1400,3.5,Psychology,3,7,3,8,7,3,8,2,Mid,7,No,88000
S281,22,Male,3.5,1300,3.2,Engineering,2,6,2,7,6,2,7,4,Mid,6,No,74000
S282,24,Female,3.9,1540,3.9,Business,4,9,4,10,9,5,10,1,Senior,5,No,134000
S283,23,Male,3.6,1380,3.5,Marketing,3,7,3,8,7,3,8,3,Mid,6,No,90000
S284,21,Female,3.4,1260,3.1,Psychology,1,4,1,6,5,1,6,5,Entry,8,No,56000
S285,25,Male,3.8,1480,3.7,Engineering,4,8,4,9,8,4,9,2,Mid,6,No,116000
S286,22,Female,3.7,1420,3.5,Business,3,7,3,8,7,3,8,2,Mid,7,No,88000
S287,24,Male,3.5,1300,3.3,Law,2,6,2,7,6,2,7,4,Mid,6,No,72000
S288,23,Female,3.9,1560,3.9,Computer Science,4,9,5,10,9,5,10,1,Senior,5,No,140000
S289,21,Male,3.6,1360,3.4,Psychology,2,5,2,8,7,2,7,3,Mid,6,No,80000
S290,25,Female,3.7,1440,3.6,Marketing,3,7,3,9,8,3,9,2,Mid,6,No,94000
S291,22,Male,3.4,1240,3,Business,1,4,1,6,5,1,6,5,Entry,8,No,52000
S292,24,Female,3.8,1500,3.7,Engineering,3,8,3,9,8,4,9,2,Mid,6,No,110000
S293,23,Male,3.5,1320,3.3,Law,2,5,2,7,6,2,7,3,Mid,6,No,76000
S294,21,Female,3.7,1460,3.5,Psychology,3,7,3,8,7,3,8,2,Mid,7,No,90000
S295,25,Male,3.9,1580,3.8,Medicine,4,9,5,10,9,5,10,1,Senior,5,No,148000
S296,22,Female,3.6,1380,3.4,Business,2,6,2,8,7,2,8,3,Mid,7,No,84000
S297,24,Male,3.3,1200,3,Arts,1,3,1,6,5,1,6,5,Entry,8,No,50000
S298,23,Female,3.8,1520,3.7,Computer Science,3,8,3,9,8,4,9,2,Mid,6,No,106000
S299,21,Male,3.6,1340,3.4,Marketing,2,5,2,7,6,2,7,3,Mid,6,No,78000
S300,25,Female,3.7,1400,3.5,Engineering,3,7,3,8,7,3,8,2,Mid,6,No,92000
S301,22,Male,3.5,1300,3.3,Business,2,6,2,7,6,2,7,4,Mid,6,No,72000
S302,24,Female,3.7,1440,3.5,Engineering,3,7,3,8,7,3,8,2,Mid,7,No,88000
S303,23,Male,3.4,1260,3.1,Psychology,1,4,1,6,5,1,6,5,Entry,8,No,56000
S304,21,Female,3.9,1560,3.8,Computer Science,4,9,5,10,9,5,10,1,Senior,5,No,140000
S305,25,Male,3.6,1380,3.4,Law,3,6,3,8,7,3,8,3,Mid,6,No,84000
S306,22,Female,3.2,1180,2.9,Arts,0,2,0,5,4,0,5,5,Entry,7,No,38000
S307,24,Male,3.8,1500,3.7,Medicine,4,8,4,9,8,4,9,2,Mid,6,No,118000
S308,23,Female,3.6,1340,3.4,Marketing,2,5,2,7,6,2,7,3,Mid,6,No,76000
S309,21,Male,3.7,1480,3.6,Engineering,3,7,3,8,7,3,8,2,Mid,6,No,96000
S310,25,Female,3.5,1320,3.3,Business,2,6,2,7,6,2,7,4,Mid,7,No,68000
S311,22,Male,3.3,1240,3,Psychology,1,3,1,6,5,1,6,5,Entry,8,No,48000
S312,24,Female,3.9,1540,3.9,Computer Science,4,9,5,10,9,5,10,1,Senior,5,No,136000
S313,23,Male,3.6,1360,3.4,Law,3,6,3,8,7,3,8,3,Mid,6,No,84000
S314,21,Female,3.5,1300,3.2,Marketing,2,5,2,7,6,2,7,4,Mid,7,No,64000
S315,25,Male,3.8,1520,3.7,Engineering,4,8,4,9,8,4,9,2,Mid,6,No,114000
S316,22,Female,3.6,1380,3.5,Business,3,7,3,8,7,3,8,2,Mid,7,No,90000
S317,24,Male,3.4,1280,3.1,Arts,1,4,1,6,5,1,6,5,Entry,8,No,52000
S318,23,Female,3.7,1460,3.6,Medicine,3,7,3,9,8,3,9,2,Mid,6,No,96000
S319,21,Male,3.9,1580,3.9,Computer Science,4,9,5,10,9,5,10,1,Senior,5,No,148000
S320,25,Female,3.6,1400,3.4,Law,3,6,3,8,7,3,8,3,Mid,6,No,88000
S321,22,Male,3.4,1220,3,Psychology,1,3,1,6,5,1,6,5,Entry,7,No,46000
S322,24,Female,3.8,1480,3.7,Business,3,8,3,9,8,4,9,2,Mid,6,No,106000
S323,23,Male,3.5,1340,3.3,Engineering,2,6,2,7,6,2,7,3,Mid,6,No,78000
S324,21,Female,3.7,1440,3.5,Marketing,3,7,3,8,7,3,8,3,Mid,7,No,72000
S325,25,Male,3.9,1560,3.8,Medicine,4,9,5,10,9,5,10,1,Senior,5,No,150000
S326,22,Female,3.5,1300,3.2,Business,2,5,2,7,6,2,7,4,Mid,7,No,70000
S327,24,Male,3.3,1200,3,Arts,1,3,1,6,5,1,6,5,Entry,8,No,50000
S328,23,Female,3.8,1520,3.7,Computer Science,3,8,3,9,8,4,9,2,Mid,6,No,110000
S329,21,Male,3.6,1360,3.4,Law,2,5,2,8,7,2,7,3,Mid,6,No,82000
S330,25,Female,3.7,1420,3.5,Psychology,3,7,3,8,7,3,8,2,Mid,7,No,86000
S331,22,Male,3.4,1260,3.1,Business,1,4,1,7,6,1,6,5,Entry,8,No,54000
S332,24,Female,3.9,1540,3.9,Computer Science,4,9,5,10,9,5,10,1,Senior,5,No,138000
S333,23,Male,3.6,1380,3.4,Marketing,3,6,3,8,7,3,8,3,Mid,6,No,88000
S334,21,Female,3.5,1320,3.3,Engineering,2,5,2,7,6,2,7,4,Mid,7,No,72000
S335,25,Male,3.8,1500,3.7,Business,3,7,3,9,8,4,9,2,Mid,6,No,104000
S336,22,Female,3.6,1340,3.5,Psychology,2,6,2,8,7,2,7,3,Mid,7,No,74000
S337,24,Male,3.4,1240,3,Arts,1,3,1,6,5,1,6,5,Entry,8,No,52000
S338,23,Female,3.7,1460,3.6,Medicine,3,7,3,9,8,3,9,2,Mid,6,No,98000
S339,21,Male,3.9,1560,3.9,Computer Science,4,9,5,10,9,5,10,1,Senior,5,No,144000
S340,25,Female,3.5,1280,3.2,Law,2,6,2,7,6,2,7,4,Mid,7,No,76000
S341,22,Male,3.3,1180,2.9,Business,1,4,1,6,5,1,6,5,Entry,8,No,48000
S342,24,Female,3.8,1520,3.7,Marketing,3,8,3,9,8,4,9,2,Mid,6,No,102000
S343,23,Male,3.6,1360,3.4,Engineering,2,5,2,8,7,2,7,3,Mid,6,No,80000
S344,21,Female,3.7,1480,3.5,Psychology,3,7,3,9,8,3,8,2,Mid,6,No,94000
S345,25,Male,3.9,1580,3.8,Medicine,4,9,5,10,9,5,10,1,Senior,5,No,146000
S346,22,Female,3.5,1320,3.3,Business,2,6,2,7,6,2,7,4,Mid,7,No,70000
S347,24,Male,3.4,1220,3,Arts,1,3,1,6,5,1,6,5,Entry,8,No,54000
S348,23,Female,3.8,1500,3.7,Computer Science,3,8,3,9,8,4,9,2,Mid,6,No,108000
S349,21,Male,3.6,1340,3.4,Law,2,5,2,8,7,2,7,3,Mid,6,No,82000
S350,25,Female,3.7,1400,3.5,Psychology,3,7,3,8,7,3,8,2,Mid,7,No,88000
S351,22,Male,3.5,1300,3.2,Engineering,2,6,2,7,6,2,7,4,Mid,6,No,74000
S352,24,Female,3.9,1540,3.9,Business,4,9,4,10,9,5,10,1,Senior,5,No,134000
S353,23,Male,3.6,1380,3.5,Marketing,3,7,3,8,7,3,8,3,Mid,6,No,90000
S354,21,Female,3.4,1260,3.1,Psychology,1,4,1,6,5,1,6,5,Entry,8,No,56000
S355,25,Male,3.8,1480,3.7,Engineering,4,8,4,9,8,4,9,2,Mid,6,No,116000
S356,22,Female,3.7,1420,3.5,Business,3,7,3,8,7,3,8,2,Mid,7,No,88000
S357,24,Male,3.5,1300,3.3,Law,2,6,2,7,6,2,7,4,Mid,6,No,72000
S358,23,Female,3.9,1560,3.9,Computer Science,4,9,5,10,9,5,10,1,Senior,5,No,140000
S359,21,Male,3.6,1360,3.4,Psychology,2,5,2,8,7,2,7,3,Mid,6,No,80000
S360,25,Female,3.7,1440,3.6,Marketing,3,7,3,9,8,3,9,2,Mid,6,No,94000
S361,22,Male,3.4,1240,3,Business,1,4,1,6,5,1,6,5,Entry,8,No,52000
S362,24,Female,3.8,1500,3.7,Engineering,3,8,3,9,8,4,9,2,Mid,6,No,110000
S363,23,Male,3.5,1320,3.3,Law,2,5,2,7,6,2,7,3,Mid,6,No,76000
S364,21,Female,3.7,1460,3.5,Psychology,3,7,3,8,7,3,8,2,Mid,7,No,90000
S365,25,Male,3.9,1580,3.8,Medicine,4,9,5,10,9,5,10,1,Senior,5,No,148000
S366,22,Female,3.6,1380,3.4,Business,2,6,2,8,7,2,8,3,Mid,7,No,84000
S367,24,Male,3.3,1200,3,Arts,1,3,1,6,5,1,6,5,Entry,8,No,50000
S368,23,Female,3.8,1520,3.7,Computer Science,3,8,3,9,8,4,9,2,Mid,6,No,106000
S369,21,Male,3.6,1340,3.4,Marketing,2,5,2,7,6,2,7,3,Mid,6,No,78000
S370,25,Female,3.7,1400,3.5,Engineering,3,7,3,8,7,3,8,2,Mid,6,No,92000
S371,22,Male,3.4,1260,3.1,Law,1,4,1,7,6,1,6,5,Entry,8,No,54000
S372,24,Female,3.9,1540,3.9,Business,4,9,4,10,9,5,10,1,Senior,5,No,134000
S373,23,Male,3.6,1380,3.5,Marketing,3,7,3,8,7,3,8,3,Mid,6,No,90000
S374,21,Female,3.4,1260,3.1,Psychology,1,4,1,6,5,1,6,5,Entry,8,No,56000
S375,25,Male,3.8,1480,3.7,Engineering,4,8,4,9,8,4,9,2,Mid,6,No,116000
S376,22,Female,3.7,1420,3.5,Business,3,7,3,8,7,3,8,2,Mid,7,No,88000
S377,24,Male,3.5,1300,3.3,Law,2,6,2,7,6,2,7,4,Mid,6,No,72000
S378,23,Female,3.9,1560,3.9,Computer Science,4,9,5,10,9,5,10,1,Senior,5,No,140000
S379,21,Male,3.6,1360,3.4,Psychology,2,5,2,8,7,2,7,3,Mid,6,No,80000
S380,25,Female,3.7,1440,3.6,Marketing,3,7,3,9,8,3,9,2,Mid,6,No,94000
S381,22,Male,3.4,1240,3,Business,1,4,1,6,5,1,6,5,Entry,8,No,52000
S382,24,Female,3.8,1500,3.7,Engineering,3,8,3,9,8,4,9,2,Mid,6,No,110000
S383,23,Male,3.5,1320,3.3,Law,2,5,2,7,6,2,7,3,Mid,6,No,76000
S384,21,Female,3.7,1460,3.5,Psychology,3,7,3,8,7,3,8,2,Mid,7,No,90000
S385,25,Male,3.9,1580,3.8,Medicine,4,9,5,10,9,5,10,1,Senior,5,No,148000
S386,22,Female,3.6,1380,3.4,Business,2,6,2,8,7,2,8,3,Mid,7,No,84000
S387,24,Male,3.3,1200,3,Arts,1,3,1,6,5,1,6,5,Entry,8,No,50000
S388,23,Female,3.8,1520,3.7,Computer Science,3,8,3,9,8,4,9,2,Mid,6,No,106000
S389,21,Male,3.6,1340,3.4,Marketing,2,5,2,7,6,2,7,3,Mid,6,No,78000
S390,25,Female,3.7,1400,3.5,Engineering,3,7,3,8,7,3,8,2,Mid,6,No,92000
S391,22,Male,3.4,1260,3.1,Law,1,4,1,7,6,1,6,5,Entry,8,No,54000
S392,24,Female,3.9,1540,3.9,Business,4,9,4,10,9,5,10,1,Senior,5,No,134000
S393,23,Male,3.6,1380,3.5,Marketing,3,7,3,8,7,3,8,3,Mid,6,No,90000
S394,21,Female,3.4,1260,3.1,Psychology,1,4,1,6,5,1,6,5,Entry,8,No,56000
S395,25,Male,3.8,1480,3.7,Engineering,4,8,4,9,8,4,9,2,Mid,6,No,116000
S396,22,Female,3.7,1420,3.5,Business,3,7,3,8,7,3,8,2,Mid,7,No,88000
S397,24,Male,3.5,1300,3.3,Law,2,6,2,7,6,2,7,4,Mid,6,No,72000
S398,23,Female,3.9,1560,3.9,Computer Science,4,9,5,10,9,5,10,1,Senior,5,No,140000
S399,21,Male,3.6,1360,3.4,Psychology,2,5,2,8,7,2,7,3,Mid,6,No,80000
S400,25,Female,3.7,1440,3.6,Marketing,3,7,3,9,8,3,9,2,Mid,6,No,94000
